9724,976,1288,2021-03-22,2021-05-15,32,1
9725,961,508,2021-01-05,2021-02-08,27,1
9726,1042,1174,2021-09-02,2021-10-21,24,1
9727,1462,367,2021-09-17,2021-10-15,2,1
9728,1982,1020,2021-09-25,2021-11-09,22,1
9729,501,942,2021-11-03,2021-12-01,14,1
9730,1040,1381,2021-01-30,2021-02-25,20,1
9731,552,62,2021-12-28,2022-01-21,14,1
9732,149,354,2021-05-20,2021-06-17,5,1
9733,1786,841,2020-12-25,2021-01-25,9,1
9734,851,543,2021-10-29,2021-11-17,11,1
9735,644,448,2017-02-22,2017-03-15,2,1
9736,1258,65,2020-12-17,2021-02-18,25,1
9737,417,1544,2019-12-01,2019-12-28,8,1
9738,1173,640,2021-09-18,2021-10-27,31,1
9739,460,769,2021-09-25,2021-10-30,17,1
9740,487,1334,2019-06-23,2019-07-07,5,1
9741,1797,438,2021-06-28,2021-07-07,2,1
9742,586,1442,2020-11-29,2021-01-23,16,1
9743,935,730,2017-03-18,2017-04-08,14,1
9744,1937,36,2021-02-17,2021-03-13,9,1
9745,1304,1021,2021-12-17,2022-03-04,38,1
9746,1786,544,2021-12-19,2022-02-04,9,1
9747,429,319,2021-06-19,2021-07-06,5,1
9748,1121,334,2018-02-18,2018-03-14,19,1
9749,116,1048,2020-03-02,2020-04-08,14,1
9750,809,816,2021-03-23,2021-05-21,29,1
9751,1436,1242,2020-01-05,2020-02-07,3,1
9752,1849,502,2021-10-21,2021-12-08,4,1
9753,530,71,2021-04-13,2021-06-06,43,1
9754,323,645,2021-03-11,2021-04-14,20,1
9755,1994,295,2020-06-22,2020-07-05,6,1
9756,986,953,2017-02-10,2017-02-23,1,1
9757,899,666,2021-03-27,2021-04-19,13,1
9758,1608,788,2020-01-26,2020-02-14,9,1
9759,916,1236,2020-05-29,2020-07-03,21,1
9760,1883,797,2018-03-22,2018-04-16,15,1
9761,277,1012,2021-01-07,2021-02-18,33,1
9762,1077,703,2021-02-15,2021-04-15,29,1
9763,620,1023,2018-12-16,2019-01-07,8,1
9764,1879,1062,2021-01-08,2021-02-06,20,1
9765,325,90,2017-11-02,2017-12-19,28,1
9766,1790,452,2021-12-06,2022-02-13,55,1
9767,1051,1521,2021-06-10,2021-07-07,13,1
9768,724,1097,2019-09-21,2019-10-10,9,1
9769,1219,486,2020-06-11,2020-07-03,8,1
9770,719,1377,2021-05-26,2021-06-20,15,1
9771,839,1564,2019-06-26,2019-07-05,0,1
9772,1849,1059,2020-12-01,2021-01-02,6,1
9773,458,1357,2020-06-21,2020-07-04,1,1
9774,657,1038,2016-09-19,2016-11-03,27,1
9775,1095,731,2021-05-20,2021-06-26,18,1
9776,583,298,2021-03-01,2021-03-31,9,1
9777,1005,1301,2021-04-27,2021-06-11,27,1
9778,218,190,2020-09-08,2020-09-30,4,1
9779,1007,1200,2021-11-12,2022-01-16,13,1
9780,1000,697,2020-12-04,2020-12-19,1,1
9781,633,717,2017-12-12,2018-01-17,21,1
9782,1253,1384,2021-03-17,2021-04-08,17,1
9783,926,349,2017-12-06,2018-01-10,28,1
9784,882,1393,2019-03-23,2019-05-25,31,1
9785,1635,980,2018-01-07,2018-02-09,13,1
9786,1825,987,2021-01-30,2021-03-16,27,1
9787,1084,1561,2020-03-14,2020-04-12,5,1
9788,1801,151,2020-02-24,2020-03-29,13,1
9789,1353,1377,2021-09-18,2021-10-07,3,1
9790,1311,27,2021-09-09,2021-10-02,9,1
9791,1486,372,2017-05-04,2017-06-07,13,1
9792,1476,507,2017-11-19,2017-12-21,16,1
9793,148,1382,2020-12-29,2021-02-13,9,1
9794,68,938,2020-10-18,2020-12-05,19,1
9795,907,421,2021-12-17,2022-01-31,36,1
9796,1620,851,2021-10-10,2021-10-27,3,1
9797,1068,1518,2019-02-10,2019-03-27,31,1
9798,1554,313,2019-05-27,2019-06-18,15,1
9799,932,1383,2020-01-30,2020-03-01,3,1
9800,473,678,2021-04-29,2021-07-01,44,1
9801,1,335,2020-05-22,2020-06-28,22,1
9802,1100,1027,2020-10-18,2020-12-02,9,1
9803,1742,740,2020-03-29,2020-06-21,50,1
9804,1946,134,2020-05-26,2020-06-24,8,1
9805,177,15,2021-12-06,2022-01-24,4,1
9806,1462,21,2020-10-18,2020-10-31,10,1
9807,66,607,2021-12-05,2022-01-23,39,1
9808,1959,970,2021-06-23,2021-07-06,6,1
9809,270,35,2021-02-25,2021-03-29,16,1
9810,1291,305,2021-03-14,2021-04-19,18,1
9811,80,735,2020-04-27,2020-07-02,13,1
9812,818,1086,2016-05-29,2016-06-16,12,1
9813,1143,161,2021-10-09,2021-11-05,16,1
9814,308,94,2020-09-10,2020-09-30,12,1
9815,431,1256,2020-10-01,2020-11-07,3,1
9816,576,284,2021-11-14,2021-12-24,32,1
9817,1295,977,2021-06-19,2021-06-29,8,1
9818,1009,1027,2020-02-20,2020-05-25,47,1
9819,1707,753,2020-10-08,2020-11-04,8,1
9820,1008,938,2020-09-17,2020-10-04,8,1
9821,1800,26,2021-03-09,2021-04-06,19,1
9822,816,1043,2020-01-05,2020-01-26,12,1
9823,353,168,2021-12-22,2022-03-02,56,1
9824,1660,376,2021-04-26,2021-05-19,11,1
9825,866,111,2021-03-08,2021-04-09,9,1
9826,73,225,2020-04-19,2020-05-25,28,1
9827,1096,49,2019-09-03,2019-10-25,31,1
9828,1674,259,2020-04-27,2020-05-29,9,1
9829,536,701,2021-10-11,2021-11-12,9,1
9830,298,969,2019-04-26,2019-05-22,15,1
9831,234,665,2021-11-18,2021-12-12,9,1
9832,1727,827,2019-04-24,2019-06-01,7,1
9833,778,1558,2021-03-22,2021-04-25,6,1
9834,1508,287,2021-03-14,2021-04-19,28,1
9835,544,1048,2019-01-08,2019-02-09,12,1
9836,1985,1284,2021-10-30,2021-11-28,17,1
9837,1756,177,2021-05-20,2021-06-14,15,1
9838,1141,1137,2021-04-04,2021-04-21,10,1
9839,266,482,2016-09-16,2016-10-31,18,1
9840,1493,729,2021-12-26,2022-02-06,33,1
9841,1756,252,2021-09-14,2021-11-10,17,1
9842,1867,1588,2019-12-07,2020-03-13,58,1
9843,437,176,2021-01-05,2021-02-08,10,1
9844,118,847,2021-09-16,2021-10-19,19,1
9845,1776,67,2021-04-25,2021-06-28,44,1
9846,1175,72,2021-01-15,2021-02-07,13,1
9847,528,589,2018-01-09,2018-02-05,5,1
9848,1944,1024,2021-03-29,2021-05-14,23,1
9849,1800,1530,2018-10-02,2018-10-23,8,1
9850,1171,1244,2021-04-21,2021-06-10,5,1
9851,135,317,2016-03-17,2016-06-14,62,1
9852,1231,1441,2020-03-11,2020-04-06,10,1
9853,1323,1473,2017-09-09,2017-10-15,10,1
9854,1250,125,2018-01-03,2018-02-09,7,1
9855,1603,1036,2021-10-02,2021-11-10,19,1
9856,690,1098,2021-03-07,2021-03-22,7,1
9857,1927,1276,2021-05-15,2021-06-08,2,1
9858,1682,495,2018-04-19,2018-06-03,36,1
9859,872,44,2021-11-19,2021-12-11,17,1
9860,1467,451,2021-09-17,2021-10-19,3,1
9861,133,1464,2018-04-25,2018-05-10,3,1
9862,56,1142,2020-06-23,2020-07-07,4,1
9863,1107,1338,2019-09-29,2019-11-01,13,1
9864,1466,791,2021-05-17,2021-06-06,12,1
9865,412,1230,2021-03-15,2021-04-09,7,1
9866,1218,486,2020-01-20,2020-04-21,64,1
9867,254,981,2021-04-23,2021-05-22,17,1
9868,309,1218,2021-09-19,2021-11-09,20,1
9869,1097,1175,2021-01-02,2021-01-20,1,1
9870,1969,639,2021-09-13,2021-10-16,9,1
9871,518,1254,2021-11-23,2021-12-06,9,1
9872,207,242,2019-06-14,2019-07-05,6,1
9873,624,480,2021-12-25,2022-02-03,24,1
9874,981,935,2021-10-29,2021-11-14,1,1
9875,197,964,2021-03-16,2021-04-18,13,1
9876,1768,1513,2019-09-18,2019-10-08,4,1
9877,860,403,2019-03-19,2019-04-13,15,1
9878,1587,1548,2020-10-10,2020-11-04,17,1
9879,361,76,2021-09-03,2021-10-26,10,1
9880,6,1016,2019-01-24,2019-02-25,25,1
9881,1202,614,2021-01-11,2021-02-10,15,1
9882,1998,1472,2018-09-19,2018-10-17,5,1
9883,1988,107,2017-03-25,2017-04-27,26,1
9884,195,1457,2021-10-22,2021-11-25,6,1
9885,1625,949,2019-01-10,2019-02-06,10,1
9886,1988,883,2021-09-05,2021-11-06,24,1
9887,1749,652,2021-02-24,2021-04-04,7,1
9888,36,732,2017-11-29,2018-01-14,9,1
9889,180,185,2020-01-16,2020-03-31,15,1
9890,327,1487,2018-06-11,2018-07-05,9,1
9891,907,1250,2017-01-30,2017-03-05,10,1
9892,855,958,2019-04-27,2019-07-01,52,1
9893,237,1026,2021-11-17,2021-12-12,2,1
9894,494,191,2019-12-08,2020-02-11,39,1
9895,1854,1386,2021-04-29,2021-06-18,20,1
9896,1694,517,2021-10-06,2021-10-29,13,1
9897,1538,520,2019-04-14,2019-06-03,15,1
9898,1107,994,2021-06-10,2021-07-07,18,1
9899,1489,1548,2020-02-18,2020-03-24,3,1
9900,1815,664,2018-01-15,2018-02-28,17,1
9901,1672,526,2021-09-14,2021-11-09,28,1
9902,141,1545,2021-03-18,2021-05-13,5,1
9903,1553,236,2021-01-27,2021-02-09,6,1
9904,764,1222,2020-06-22,2020-07-07,3,1
9905,518,1471,2017-12-21,2018-02-19,12,1
9906,1204,128,2020-06-22,2020-07-06,1,1
9907,667,1480,2016-10-05,2016-10-25,6,1
9908,83,77,2021-01-03,2021-01-20,3,1
9909,667,803,2021-09-18,2021-10-15,21,1
9910,1320,1468,2020-01-05,2020-01-30,17,1
9911,365,1224,2019-02-09,2019-03-27,9,1
9912,1071,11,2016-01-16,2016-02-12,18,1
9913,1353,698,2018-11-01,2018-11-22,8,1
9914,670,169,2021-11-03,2022-01-02,24,1
9915,742,1426,2020-04-17,2020-05-06,7,1
9916,141,1030,2019-01-22,2019-02-21,9,1
9917,1882,996,2021-10-01,2021-10-17,12,1
9918,1521,909,2016-03-20,2016-05-15,16,1
9919,221,1442,2020-03-15,2020-04-06,15,1
9920,1379,1569,2021-11-23,2022-04-04,52,1
9921,177,375,2021-01-01,2021-01-19,12,1
9922,271,543,2021-05-30,2021-06-27,11,1
9923,1588,897,2021-09-10,2021-10-18,3,1
9924,1182,13,2021-02-08,2021-04-07,34,1
9925,538,302,2021-06-27,2021-07-07,3,1
9926,1181,1245,2021-01-25,2021-02-27,13,1
9927,331,151,2019-09-15,2019-10-30,27,1
9928,240,1209,2021-12-15,2022-01-07,18,1
9929,391,387,2020-02-05,2020-04-03,46,1
9930,768,1239,2021-10-01,2021-11-01,9,1
9931,40,1051,2021-05-07,2021-06-03,10,1
9932,233,1400,2017-09-05,2017-09-30,10,1
9933,1571,1506,2021-09-13,2021-10-01,7,1
9934,550,820,2021-11-13,2021-12-11,11,1
9935,832,629,2020-09-27,2020-11-04,19,1
9936,605,587,2018-05-06,2018-05-29,16,1
9937,747,555,2021-06-26,2021-07-05,1,1
9938,1754,1271,2018-01-06,2018-02-15,32,1
9939,1061,951,2020-06-29,2020-07-07,0,1
9940,451,97,2021-09-04,2021-10-11,22,1
9941,438,600,2020-05-16,2020-06-05,6,1
9942,1361,550,2021-09-15,2021-11-06,5,1
9943,1011,1246,2020-02-03,2020-03-02,8,1
9944,133,240,2021-01-09,2021-02-09,15,1
9945,1148,1021,2020-05-20,2020-06-26,18,1
9946,1199,894,2021-10-05,2021-12-11,20,1
9947,464,496,2020-10-07,2020-11-15,27,1
9948,1892,216,2020-10-07,2020-11-14,26,1
9949,1151,488,2020-09-22,2020-10-26,23,1
9950,1817,573,2021-11-27,2021-12-27,9,1
9951,1085,161,2021-02-03,2021-02-25,8,1
9952,383,225,2020-12-01,2020-12-28,10,1
9953,1203,499,2021-06-24,2021-07-07,7,1
9954,1818,360,2017-04-19,2017-05-17,5,1
9955,327,1220,2019-09-15,2019-10-06,8,1
9956,1915,1542,2016-05-06,2016-06-02,21,1
9957,1695,1195,2018-03-01,2018-03-30,20,1
9958,203,1239,2021-11-14,2021-12-05,14,1
9959,718,1171,2016-09-21,2016-11-04,35,1
9960,1036,401,2021-01-10,2021-04-02,65,1
9961,1782,1273,2019-11-15,2019-12-14,5,1
9962,309,932,2021-01-04,2021-01-19,1,1
9963,1261,392,2018-04-01,2018-06-19,15,1
9964,1918,1295,2021-09-07,2021-10-04,5,1
9965,810,509,2019-10-21,2019-11-16,18,1
9966,1142,1175,2021-09-04,2021-10-23,14,1
9967,567,1555,2018-02-15,2018-03-16,8,1
9968,507,242,2019-11-03,2019-11-21,1,1
9969,248,1482,2020-11-30,2020-12-24,19,1
9970,1847,666,2021-11-03,2021-12-01,5,1
9971,843,259,2021-01-09,2021-02-04,10,1
9972,149,61,2020-12-14,2021-02-07,38,1
9973,1771,1431,2017-12-31,2018-02-13,4,1
9974,1023,584,2020-02-09,2020-03-24,30,1
9975,338,103,2018-11-12,2018-12-16,27,1
9976,1477,927,2021-02-28,2021-03-31,24,1
9977,954,372,2018-11-24,2018-12-22,8,1
9978,213,787,2020-09-12,2020-10-25,34,1
9979,1547,1246,2020-11-30,2020-12-17,10,1
9980,948,1304,2020-06-25,2020-07-07,7,1
9981,226,850,2020-04-23,2020-06-05,12,1
9982,1588,757,2020-02-15,2020-03-27,24,1
9983,1339,994,2021-05-04,2021-05-18,5,1
9984,574,1391,2020-02-28,2020-04-16,33,1
9985,1661,307,2021-04-24,2021-05-19,15,1
9986,876,1365,2018-11-08,2018-12-01,18,1
9987,1855,66,2021-10-11,2021-11-20,24,1
9988,848,899,2021-06-06,2021-06-26,4,1
9989,705,1059,2019-10-25,2019-11-24,21,1
9990,1618,490,2020-06-17,2020-07-03,4,1
9991,49,900,2021-06-16,2021-07-07,16,1
9992,967,1046,2020-06-21,2020-07-06,6,1
9993,1524,690,2020-09-03,2020-09-18,12,1
9994,345,1256,2021-09-16,2021-10-22,25,1
9995,1017,1350,2020-05-23,2020-06-26,13,1
9996,1518,1105,2021-01-31,2021-03-01,11,1
9997,1533,1548,2021-09-12,2021-10-01,7,1
9998,1896,906,2021-10-10,2021-11-24,31,1
9999,1699,960,2021-02-21,2021-03-28,28,1
10000,1183,872,2020-12-01,2020-12-31,15,1
10001,1355,1475,2021-06-24,2021-07-07,10,1
10002,1222,1,2017-06-11,2017-07-06,15,1
10003,803,318,2018-04-23,2018-05-14,12,1
10004,167,459,2021-09-01,2021-10-01,24,1
10005,1651,972,2020-03-12,2020-04-06,2,1
10006,164,1,2017-04-27,2017-06-03,29,1
10007,1480,29,2021-01-21,2021-03-19,34,1
10008,1753,1107,2021-01-05,2021-02-06,19,1
10009,1293,65,2020-06-02,2020-07-07,3,1
10010,507,1534,2021-10-16,2021-11-17,6,1
10011,1729,336,2021-11-19,2021-12-16,2,1
10012,1042,527,2019-11-15,2019-12-07,8,1
10013,1297,1433,2021-01-06,2021-02-09,6,1
10014,177,667,2021-04-17,2021-05-30,30,1
10015,1344,802,2020-02-23,2020-03-17,13,1
10016,1739,1551,2018-03-08,2018-04-18,4,1
10017,1253,775,2021-05-24,2021-06-16,11,1
10018,1579,291,2021-06-11,2021-07-04,4,1
10019,983,1158,2020-09-02,2020-10-02,18,1
10020,880,650,2020-03-25,2020-04-18,2,1
10021,257,857,2020-09-20,2020-10-18,11,1
10022,772,623,2021-01-02,2021-01-24,15,1
10023,1880,126,2020-01-04,2020-02-11,15,1
10024,803,284,2019-05-28,2019-06-24,5,1
10025,1107,260,2020-05-18,2020-06-30,8,1
10026,835,743,2021-11-03,2021-12-02,20,1
10027,1604,486,2021-03-06,2021-04-18,34,1
10028,1223,1524,2021-03-30,2021-06-03,6,1
10029,201,791,2020-01-09,2020-02-10,25,1
10030,1112,1264,2021-05-12,2021-06-15,13,1
10031,760,484,2021-05-14,2021-06-05,2,1
10032,639,67,2021-01-12,2021-01-29,1,1
10033,1011,709,2019-09-04,2019-09-24,12,1
10034,254,702,2019-04-07,2019-05-17,12,1
10035,624,474,2021-10-09,2021-11-01,18,1
10036,1653,1136,2020-05-25,2020-06-17,18,1
10037,186,1539,2019-12-08,2020-02-19,51,1
10038,836,1560,2021-01-25,2021-02-21,5,1
10039,1644,473,2017-05-30,2017-06-27,2,1
10040,1016,1591,2020-10-23,2020-11-23,6,1
10041,1517,155,2021-09-18,2021-11-11,16,1
10042,722,974,2020-11-04,2020-12-25,35,1
10043,1911,1293,2021-01-16,2021-01-29,2,1
10044,1575,1345,2021-09-07,2021-09-30,13,1
10045,1165,1591,2020-04-27,2020-05-27,18,1
10046,827,1160,2021-03-10,2021-04-05,13,1
10047,1065,307,2020-12-30,2021-01-15,1,1
10048,1484,890,2018-03-10,2018-05-11,43,1
10049,1395,1432,2021-09-04,2021-10-25,20,1
10050,880,1512,2021-09-28,2021-12-04,26,1
10051,532,461,2020-12-10,2021-01-02,13,1
10052,408,251,2021-10-08,2021-11-24,23,1
10053,1220,600,2019-03-28,2019-05-06,7,1
10054,334,1291,2021-10-01,2021-11-07,18,1
10055,1853,1086,2017-04-19,2017-06-02,4,1
10056,1216,1505,2021-12-30,2022-03-01,12,1
10057,360,1540,2021-06-19,2021-07-07,10,1
10058,99,1401,2017-03-19,2017-04-16,16,1
10059,147,612,2021-09-07,2021-10-24,18,1
10060,771,1222,2020-01-04,2020-01-23,11,1
10061,1512,413,2021-04-24,2021-06-23,18,1
10062,723,1207,2020-10-17,2020-12-12,5,1
10063,1576,30,2020-09-03,2020-11-10,47,1
10064,74,546,2016-06-26,2016-07-05,5,1
10065,558,698,2018-09-14,2018-10-13,17,1
10066,469,452,2019-03-02,2019-03-24,4,1
10067,913,1348,2020-04-22,2020-07-01,21,1
10068,1416,1110,2021-01-15,2021-02-02,3,1
10069,949,1095,2021-02-25,2021-03-14,8,1
10070,1874,86,2021-05-16,2021-06-01,3,1
10071,1572,463,2020-05-31,2020-07-03,19,1
10072,254,797,2017-06-23,2017-07-07,8,1
10073,45,45,2021-09-14,2021-10-22,26,1
10074,758,1197,2021-11-24,2021-12-24,21,1
10075,964,1255,2021-09-28,2021-10-17,1,1
10076,61,1199,2021-10-20,2021-11-06,3,1
10077,1709,202,2021-10-19,2021-11-13,12,1
10078,1386,941,2021-12-02,2022-01-07,7,1
10079,654,1544,2019-02-27,2019-05-16,23,1
10080,1069,773,2021-05-24,2021-07-03,24,1
10081,1860,1167,2020-01-28,2020-02-27,9,1
10082,1966,293,2021-01-26,2021-02-11,9,1
10083,1233,1574,2021-05-23,2021-06-25,3,1
10084,1086,349,2018-12-25,2019-01-19,5,1
10085,811,1445,2019-01-30,2019-02-23,4,1
10086,1182,1479,2021-01-18,2021-02-04,5,1
10087,1478,1041,2021-12-14,2022-01-12,2,1
10088,1380,1337,2019-03-01,2019-04-02,25,1
10089,1554,80,2020-11-25,2020-12-19,12,1
10090,103,681,2020-03-04,2020-03-31,16,1
10091,713,959,2021-02-03,2021-03-23,9,1
10092,1175,595,2020-10-17,2020-11-12,5,1
10093,1325,88,2021-11-10,2022-02-16,68,1
10094,491,669,2021-10-04,2021-10-27,13,1
10095,1585,394,2021-05-26,2021-07-03,7,1
10096,943,477,2021-11-13,2022-02-08,17,1
10097,398,70,2021-11-23,2022-01-29,6,1
10098,1135,1592,2021-05-26,2021-06-16,6,1
10099,918,201,2019-05-25,2019-06-26,22,1
10100,419,473,2019-09-06,2019-10-08,12,1
10101,648,83,2018-09-04,2018-11-01,34,1
10102,97,414,2021-09-20,2021-11-07,24,1
10103,848,1492,2021-09-17,2021-11-02,23,1
10104,616,728,2020-01-04,2020-01-22,7,1
10105,33,266,2021-10-24,2021-12-18,38,1
10106,1985,63,2021-05-19,2021-07-06,33,1
10107,1407,537,2021-05-31,2021-06-22,2,1
10108,1353,1071,2021-04-28,2021-06-17,15,1
10109,1058,1298,2021-01-03,2021-01-23,10,1
10110,634,702,2019-02-20,2019-03-21,20,1
10111,367,1362,2021-09-29,2021-11-05,7,1
10112,235,1523,2021-05-31,2021-06-27,2,1
10113,1392,693,2016-06-19,2016-07-04,10,1
10114,535,380,2021-03-28,2021-06-06,7,1
10115,1685,466,2019-12-27,2020-01-28,19,1
10116,961,470,2020-09-06,2020-10-12,14,1
10117,1568,523,2020-11-03,2020-12-16,12,1
10118,14,338,2021-03-12,2021-04-14,13,1
10119,920,268,2021-03-01,2021-03-30,23,1
10120,1699,1260,2020-01-11,2020-03-18,40,1
10121,283,601,2018-04-08,2018-06-16,20,1
10122,1806,199,2020-09-22,2020-10-24,6,1
10123,1693,818,2019-02-08,2019-03-01,4,1
10124,1100,71,2021-12-19,2022-01-23,28,1
10125,1739,1502,2019-06-08,2019-06-23,7,1
10126,520,570,2020-05-09,2020-06-19,24,1
10127,1256,52,2020-04-11,2020-06-14,6,1
10128,1370,1059,2020-03-06,2020-05-06,30,1
10129,1289,810,2021-06-24,2021-07-07,9,1
10130,1684,1259,2021-12-06,2022-01-15,8,1
10131,63,1116,2021-06-12,2021-07-04,17,1
10132,1504,519,2020-09-24,2020-10-19,5,1
10133,9,1143,2021-10-02,2021-11-05,23,1
10134,1079,668,2020-09-11,2020-10-29,14,1
10135,155,1006,2021-09-01,2021-10-20,9,1
10136,1950,69,2018-10-29,2018-11-19,8,1
10137,681,847,2020-03-21,2020-04-17,8,1
10138,1557,901,2020-05-10,2020-07-05,33,1
10139,703,1371,2021-10-24,2021-11-12,15,1
10140,371,1055,2020-12-01,2020-12-31,24,1
10141,275,1341,2020-12-14,2021-01-09,5,1
10142,304,802,2019-06-15,2019-07-06,2,1
10143,560,343,2020-05-18,2020-06-15,5,1
10144,485,216,2020-01-22,2020-02-18,16,1
10145,755,1032,2021-02-20,2021-05-01,7,1
10146,268,1198,2021-05-12,2021-07-04,5,1
10147,9,206,2019-11-09,2019-12-16,7,1
10148,344,517,2021-12-31,2022-02-15,36,1
10149,9,730,2019-05-11,2019-06-25,22,1
10150,1039,782,2016-03-29,2016-05-15,4,1
10151,1382,1394,2020-03-09,2020-04-12,27,1
10152,683,669,2020-09-25,2020-11-12,33,1
10153,326,1150,2020-12-01,2020-12-27,18,1
10154,471,81,2019-10-03,2019-11-09,22,1
10155,486,1108,2019-05-29,2019-07-05,14,1
10156,1872,977,2021-12-23,2022-02-02,4,1
10157,541,1494,2021-01-19,2021-03-01,16,1
10158,784,268,2021-12-14,2022-01-11,19,1
10159,1608,1391,2021-11-04,2021-12-01,10,1
10160,140,527,2020-12-24,2021-01-26,23,1
10161,876,922,2021-02-25,2021-04-09,8,1
10162,1928,1211,2021-10-09,2021-11-22,35,1
10163,1810,1290,2020-05-24,2020-06-24,6,1
10164,1214,3,2020-01-30,2020-03-06,3,1
10165,1813,386,2021-09-23,2021-11-22,6,1
10166,12,1188,2021-02-04,2021-03-07,24,1
10167,579,913,2017-06-05,2017-07-06,3,1
10168,1412,877,2021-01-06,2021-02-13,15,1
10169,836,132,2019-04-27,2019-05-20,6,1
10170,1248,597,2019-12-20,2020-01-19,3,1
10171,135,1234,2018-11-07,2018-12-12,7,1
10172,1875,1029,2021-05-24,2021-06-29,28,1
10173,1242,629,2020-11-12,2020-11-28,12,1
10174,1017,30,2020-01-20,2020-02-26,3,1
10175,161,524,2021-03-24,2021-04-22,23,1
10176,120,159,2021-12-12,2021-12-31,7,1
10177,1180,516,2021-03-12,2021-05-11,30,1
10178,137,472,2021-10-06,2021-11-04,14,1
10179,1699,1352,2020-10-19,2020-12-02,13,1
10180,1750,207,2021-03-17,2021-04-05,1,1
10181,1440,47,2019-10-05,2019-11-11,11,1
10182,410,47,2020-09-23,2020-11-06,26,1
10183,602,867,2020-04-25,2020-05-13,3,1
10184,615,579,2021-02-21,2021-03-26,19,1
10185,279,1208,2021-03-26,2021-04-24,23,1
10186,787,1439,2021-12-27,2022-02-01,7,1
10187,533,1550,2016-03-04,2016-04-05,25,1
10188,388,1076,2019-03-07,2019-05-05,41,1
10189,1640,96,2021-03-05,2021-04-09,28,1
10190,369,414,2021-06-30,2021-07-07,0,1
10191,1615,215,2021-12-22,2022-03-12,48,1
10192,540,1391,2021-03-14,2021-05-25,36,1
10193,476,1566,2021-09-05,2021-09-25,8,1
10194,1553,176,2021-09-25,2021-11-14,30,1
10195,750,329,2021-01-07,2021-02-05,11,1
10196,798,141,2021-01-03,2021-02-02,12,1
10197,129,246,2021-12-31,2022-02-16,37,1
10198,1642,992,2020-09-28,2020-10-21,2,1
10199,1810,1145,2021-04-15,2021-05-12,16,1
10200,1021,1201,2021-11-06,2021-12-13,3,1
10201,573,219,2021-12-25,2022-03-17,16,1
10202,932,1378,2019-03-18,2019-04-22,24,1
10203,1137,221,2021-01-09,2021-02-02,19,1
10204,6,48,2021-03-31,2021-05-04,6,1
10205,263,797,2018-12-27,2019-01-26,15,1
10206,670,972,2021-02-16,2021-04-15,40,1
10207,1748,170,2020-10-16,2020-11-08,2,1
10208,260,1338,2021-02-16,2021-04-06,34,1
10209,1815,709,2021-12-05,2022-01-10,21,1
10210,178,990,2019-06-05,2019-07-02,10,1
10211,778,871,2021-05-10,2021-06-14,3,1
10212,249,495,2018-10-06,2018-11-01,15,1
10213,409,430,2020-05-06,2020-06-27,41,1
10214,1568,1024,2020-01-02,2020-01-23,6,1
10215,531,1520,2021-01-01,2021-01-26,5,1
10216,981,1562,2020-05-27,2020-06-26,3,1
10217,1099,1248,2021-01-27,2021-03-23,5,1
10218,288,1382,2020-10-19,2020-11-15,10,1
10219,1736,1236,2021-09-11,2021-10-07,2,1
10220,875,1500,2020-12-26,2021-01-18,18,1
10221,1972,1259,2020-06-09,2020-06-26,13,1
10222,1232,835,2018-12-13,2019-01-19,25,1
10223,266,730,2018-12-25,2019-01-18,16,1
10224,254,386,2021-03-13,2021-04-05,6,1
10225,1917,945,2021-09-13,2021-11-01,14,1
10226,606,328,2019-02-15,2019-03-22,14,1
10227,171,1000,2021-11-19,2021-12-13,4,1
10228,547,118,2021-01-18,2021-02-10,6,1
10229,976,1135,2020-05-06,2020-06-03,22,1
10230,1444,227,2021-10-06,2021-12-01,16,1
10231,403,1406,2021-03-31,2021-05-05,14,1
10232,79,1557,2021-05-07,2021-05-24,13,1
10233,954,1219,2016-01-03,2016-02-11,15,1
10234,1822,1135,2019-03-04,2019-04-03,6,1
10235,1686,1306,2019-11-10,2019-12-04,16,1
10236,1794,921,2021-12-10,2022-01-18,15,1
10237,1802,1363,2021-12-14,2022-02-02,40,1
10238,825,1528,2021-12-14,2022-03-28,52,1
10239,1057,900,2021-05-10,2021-06-07,2,1
10240,136,233,2019-06-17,2019-07-07,8,1
10241,670,2,2016-12-03,2016-12-29,18,1
10242,1356,864,2019-12-19,2020-01-20,22,1
10243,1114,1182,2017-01-03,2017-01-31,14,1
10244,1256,1310,2021-12-23,2022-03-08,15,1
10245,862,1363,2021-02-20,2021-03-25,3,1
10246,938,1174,2021-05-03,2021-05-27,16,1
10247,1577,1314,2019-03-28,2019-04-25,11,1
10248,1654,1130,2021-09-10,2021-10-11,12,1
10249,973,481,2021-09-27,2021-10-22,15,1
10250,189,218,2019-11-30,2020-01-17,14,1
10251,638,950,2019-12-14,2020-01-13,18,1
10252,718,1484,2018-03-21,2018-06-08,39,1
10253,1640,1530,2017-03-03,2017-04-02,9,1
10254,1197,1406,2021-06-27,2021-07-07,8,1
10255,159,399,2021-03-20,2021-04-24,17,1
10256,1084,1025,2020-12-23,2021-01-22,18,1
10257,22,556,2021-05-15,2021-06-16,19,1
10258,236,808,2021-06-23,2021-07-07,2,1
10259,966,670,2021-09-04,2021-10-09,10,1
10260,998,1600,2019-04-12,2019-06-11,42,1
10261,995,579,2021-03-26,2021-05-06,16,1
10262,689,1350,2021-06-14,2021-07-06,11,1
10263,1985,275,2019-05-12,2019-06-17,7,1
10264,1613,444,2021-09-26,2021-10-09,5,1
