8810,1296,1403,2019-04-06,2019-04-26,8,1
8811,812,2384,2018-02-08,2018-02-21,1,1
8812,2481,730,2020-11-21,2020-12-23,6,1
8813,2006,1562,2021-10-10,2021-11-23,17,1
8814,883,1210,2019-01-01,2019-01-30,23,1
8815,2211,1301,2020-02-15,2020-04-04,14,1
8816,1214,367,2020-04-01,2020-04-23,4,1
8817,117,2729,2021-04-20,2021-05-28,11,1
8818,325,906,2021-03-13,2021-05-16,6,1
8819,2491,2748,2018-04-29,2018-07-04,13,1
8820,1992,1650,2020-10-27,2020-12-25,17,1
8821,1575,2594,2021-09-30,2021-10-25,12,1
8822,1329,2977,2017-01-07,2017-03-08,6,1
8823,1974,652,2021-12-13,2022-02-06,33,1
8824,594,125,2021-01-12,2021-02-12,18,1
8825,308,1562,2020-01-14,2020-02-23,16,1
8826,1048,2705,2018-01-10,2018-02-15,21,1
8827,2387,2087,2020-11-19,2021-01-16,5,1
8828,610,1649,2019-12-11,2020-01-16,14,1
8829,1514,982,2019-12-15,2020-01-24,20,1
8830,2031,349,2019-05-12,2019-06-19,22,1
8831,2380,2867,2021-12-26,2022-02-03,15,1
8832,1767,476,2020-05-20,2020-06-04,10,1
8833,359,1024,2021-10-26,2021-12-30,19,1
8834,350,110,2021-04-10,2021-04-26,12,1
8835,742,139,2020-10-16,2020-11-28,21,1
8836,2244,25,2018-01-31,2018-02-23,9,1
8837,2373,980,2018-04-07,2018-06-27,48,1
8838,249,2862,2016-12-09,2016-12-30,2,1
8839,1474,543,2016-11-06,2016-12-12,3,1
8840,176,2379,2019-11-15,2019-12-30,22,1
8841,506,2600,2018-06-28,2018-07-06,0,1
8842,398,261,2020-12-08,2021-01-01,14,1
8843,1458,780,2020-11-28,2021-02-05,20,1
8844,1701,416,2021-10-23,2021-11-22,3,1
8845,385,415,2021-05-20,2021-06-23,13,1
8846,636,1436,2021-03-01,2021-03-29,14,1
8847,2457,226,2019-03-22,2019-05-10,14,1
8848,1619,2968,2020-10-25,2020-12-07,4,1
8849,172,1932,2020-04-02,2020-05-10,15,1
8850,135,1647,2017-10-17,2017-11-20,20,1
8851,1168,899,2021-11-10,2022-01-07,23,1
8852,556,2310,2021-12-04,2022-01-03,12,1
8853,336,1388,2019-03-04,2019-03-24,8,1
8854,45,717,2019-03-20,2019-04-10,2,1
8855,914,691,2019-01-05,2019-02-01,16,1
8856,1662,1421,2020-11-22,2020-12-24,19,1
8857,19,1034,2021-02-18,2021-03-17,2,1
8858,1021,2825,2021-01-31,2021-02-26,2,1
8859,1518,2305,2020-03-12,2020-05-14,37,1
8860,1093,2418,2020-10-08,2020-11-13,21,1
8861,538,171,2020-02-01,2020-03-02,21,1
8862,713,12,2018-11-14,2018-12-27,4,1
8863,521,2324,2021-05-12,2021-07-04,26,1
8864,1964,829,2021-05-31,2021-07-06,18,1
8865,2346,1451,2016-01-05,2016-04-02,8,1
8866,1007,343,2021-03-21,2021-05-23,6,1
8867,1089,2376,2018-09-23,2018-11-03,20,1
8868,834,2399,2019-11-16,2019-12-13,21,1
8869,1206,2285,2018-01-06,2018-01-27,12,1
8870,1151,870,2016-12-16,2017-01-06,8,1
8871,1512,875,2021-09-30,2021-10-23,16,1
8872,2434,1938,2021-12-26,2022-03-06,56,1
8873,1858,1236,2020-01-16,2020-02-14,2,1
8874,271,71,2018-02-13,2018-03-14,11,1
8875,1633,230,2021-12-15,2022-02-10,5,1
8876,749,320,2021-11-23,2021-12-19,18,1
8877,1814,1698,2017-05-21,2017-07-06,23,1
8878,228,89,2021-03-16,2021-05-06,35,1
8879,1378,821,2017-01-09,2017-02-11,6,1
8880,2085,977,2021-12-09,2022-01-01,9,1
8881,1240,1603,2019-01-04,2019-02-13,16,1
8882,205,2622,2021-12-17,2022-01-27,20,1
8883,538,1783,2019-03-16,2019-05-12,39,1
8884,338,1164,2019-01-19,2019-03-14,37,1
8885,808,719,2021-05-02,2021-07-03,18,1
8886,2196,544,2017-02-14,2017-03-08,6,1
8887,2456,2376,2018-11-23,2019-02-01,35,1
8888,114,1133,2019-11-15,2019-12-06,16,1
8889,11,678,2018-03-12,2018-05-23,50,1
8890,2379,1178,2019-04-22,2019-06-05,30,1
8891,1510,2164,2021-09-25,2021-10-16,6,1
8892,1694,1693,2019-10-17,2019-11-06,2,1
8893,92,1065,2020-09-25,2020-10-16,10,1
8894,1873,2600,2018-10-24,2018-12-26,50,1
8895,1326,1524,2018-01-06,2018-02-20,13,1
8896,2061,926,2019-10-28,2019-11-29,12,1
8897,1900,1302,2021-11-07,2021-12-14,11,1
8898,2123,2339,2020-01-16,2020-02-26,28,1
8899,1516,2782,2021-05-31,2021-07-05,21,1
8900,2010,2448,2021-01-20,2021-03-27,39,1
8901,521,1838,2020-11-17,2021-01-09,26,1
8902,1234,166,2019-04-30,2019-06-18,34,1
8903,1577,30,2021-01-30,2021-03-03,19,1
8904,2298,1502,2021-04-25,2021-06-16,15,1
8905,1917,2447,2020-05-24,2020-06-25,25,1
8906,1012,1897,2020-12-26,2021-01-23,22,1
8907,1519,1002,2018-02-17,2018-03-15,18,1
8908,1865,195,2021-06-02,2021-07-03,18,1
8909,555,1282,2018-10-11,2018-11-06,2,1
8910,485,2734,2021-04-19,2021-06-22,32,1
8911,1638,477,2021-12-06,2022-02-09,6,1
8912,2286,2770,2021-10-15,2021-10-29,11,1
8913,348,84,2020-11-09,2020-12-31,36,1
8914,174,1231,2020-10-15,2020-11-21,18,1
8915,1389,2418,2021-12-12,2022-02-24,29,1
8916,5,1804,2020-03-16,2020-04-23,15,1
8917,2368,983,2020-02-05,2020-02-25,10,1
8918,1548,2485,2019-06-13,2019-06-28,12,1
8919,1465,2953,2021-12-09,2022-01-17,3,1
8920,1122,1388,2019-12-20,2020-01-11,17,1
8921,2441,1670,2019-12-17,2020-01-28,8,1
8922,449,435,2019-11-17,2020-01-30,7,1
8923,1549,469,2021-05-13,2021-06-15,19,1
8924,1777,2508,2019-06-01,2019-06-21,4,1
8925,2294,2493,2020-04-28,2020-06-30,6,1
8926,1575,151,2018-02-19,2018-03-08,8,1
8927,2261,2006,2021-05-04,2021-06-06,13,1
8928,1664,2096,2021-12-31,2022-02-07,19,1
8929,869,2713,2021-12-10,2022-01-17,30,1
8930,622,2551,2018-03-30,2018-05-12,30,1
8931,2313,645,2017-04-16,2017-06-14,29,1
8932,873,2597,2021-12-24,2022-03-11,38,1
8933,1426,2478,2021-05-04,2021-06-08,17,1
8934,440,1454,2019-02-06,2019-03-06,11,1
8935,309,1516,2021-06-19,2021-07-04,9,1
8936,1192,2508,2020-04-24,2020-05-24,3,1
8937,516,842,2021-05-17,2021-06-13,5,1
8938,563,642,2020-11-07,2020-12-24,18,1
8939,1880,908,2016-12-26,2017-02-07,21,1
8940,2277,786,2019-12-27,2020-01-26,9,1
8941,1043,2191,2019-01-26,2019-03-05,26,1
8942,2403,411,2021-03-15,2021-04-01,10,1
8943,1483,724,2021-11-03,2022-01-13,56,1
8944,942,2994,2020-12-13,2021-01-07,10,1
8945,2316,1133,2021-10-09,2021-11-20,21,1
8946,245,1305,2021-12-20,2022-01-21,6,1
8947,1231,1870,2021-11-18,2021-12-15,21,1
8948,2299,263,2021-03-13,2021-04-11,17,1
8949,1756,194,2020-03-14,2020-04-18,3,1
8950,1563,2218,2020-04-27,2020-06-21,16,1
8951,1390,1264,2021-09-10,2021-12-12,65,1
8952,263,2460,2019-01-29,2019-03-12,25,1
8953,934,99,2020-10-19,2020-12-20,24,1
8954,810,2184,2020-03-09,2020-04-14,21,1
8955,942,2606,2021-12-19,2022-03-04,30,1
8956,369,235,2021-01-01,2021-03-01,17,1
8957,2283,2048,2021-12-13,2022-01-07,5,1
8958,2343,462,2019-09-30,2019-10-24,14,1
8959,1255,527,2016-01-23,2016-03-02,3,1
8960,866,2827,2019-10-15,2019-11-03,1,1
8961,1284,1523,2016-03-11,2016-04-29,19,1
8962,2063,1701,2020-03-07,2020-03-27,4,1
8963,2108,879,2021-10-25,2021-11-27,9,1
8964,1827,1630,2021-01-04,2021-03-24,47,1
8965,1376,170,2020-01-13,2020-04-17,19,1
8966,731,2076,2018-10-13,2018-12-31,31,1
8967,205,1586,2019-01-29,2019-03-02,12,1
8968,784,1887,2021-03-06,2021-05-11,52,1
8969,879,1494,2019-09-07,2019-10-06,14,1
8970,22,1629,2020-11-07,2020-12-13,18,1
8971,620,1140,2018-04-04,2018-05-29,33,1
8972,2236,2578,2021-09-11,2021-10-23,16,1
8973,1777,1846,2021-11-15,2021-12-25,16,1
8974,780,1311,2020-06-10,2020-06-28,14,1
8975,760,586,2019-03-16,2019-06-01,23,1
8976,1797,238,2021-04-15,2021-05-10,2,1
8977,683,1469,2018-09-02,2018-10-31,47,1
8978,76,2605,2020-09-02,2020-10-15,8,1
8979,230,699,2021-03-05,2021-04-11,18,1
8980,1725,2125,2019-05-28,2019-07-02,7,1
8981,543,19,2020-02-07,2020-03-21,34,1
8982,1408,2252,2019-09-24,2019-10-17,6,1
8983,511,624,2018-12-31,2019-02-05,3,1
8984,2395,1900,2020-10-13,2020-11-02,12,1
8985,1055,2381,2020-04-16,2020-05-24,19,1
8986,661,741,2020-01-22,2020-02-20,2,1
8987,1327,719,2020-12-28,2021-02-15,19,1
8988,2326,1891,2020-09-19,2020-10-13,7,1
8989,1645,867,2018-04-17,2018-06-23,53,1
8990,465,216,2021-12-08,2022-01-29,26,1
8991,1285,1632,2018-02-25,2018-03-29,6,1
8992,1729,1534,2020-12-12,2021-01-17,28,1
8993,946,1642,2020-11-03,2020-12-12,27,1
8994,944,1251,2019-03-16,2019-04-06,16,1
8995,2019,1687,2020-12-09,2021-01-14,14,1
8996,1318,521,2021-12-01,2022-01-12,33,1
8997,2364,670,2019-01-12,2019-03-29,15,1
8998,290,1900,2021-01-19,2021-02-24,25,1
8999,482,1430,2021-01-16,2021-02-13,14,1
9000,1100,248,2021-10-31,2021-11-28,14,1
9001,444,998,2021-12-24,2022-01-17,4,1
9002,1957,678,2017-04-15,2017-05-26,12,1
9003,368,2499,2021-02-23,2021-03-14,9,1
9004,1760,1297,2021-04-24,2021-06-16,5,1
9005,1308,1498,2021-01-17,2021-05-07,22,1
9006,1005,1173,2021-12-25,2022-02-16,31,1
9007,601,2544,2021-11-03,2021-12-11,22,1
9008,207,2849,2020-05-26,2020-06-21,18,1
9009,1308,1112,2021-12-28,2022-02-04,15,1
9010,2062,486,2021-11-07,2021-12-14,7,1
9011,1498,1389,2019-09-06,2019-10-05,23,1
9012,1062,1949,2021-01-04,2021-02-17,8,1
9013,2342,1824,2021-01-11,2021-02-26,4,1
9014,1221,856,2018-02-05,2018-03-07,12,1
9015,411,2574,2020-04-30,2020-05-30,3,1
9016,186,1912,2016-04-15,2016-06-11,34,1
9017,2334,1403,2018-10-25,2018-11-28,3,1
9018,1137,1467,2018-01-08,2018-03-01,31,1
9019,322,1500,2017-11-06,2017-11-25,9,1
9020,2275,1566,2021-05-08,2021-06-16,11,1
9021,1636,2281,2019-04-02,2019-05-14,12,1
9022,1107,158,2021-11-13,2022-01-23,7,1
9023,437,56,2020-01-07,2020-01-21,11,1
9024,708,991,2021-03-25,2021-05-13,39,1
9025,1984,2,2020-10-11,2020-11-21,20,1
9026,2381,2136,2021-10-14,2021-11-21,19,1
9027,2269,329,2020-09-08,2020-10-09,12,1
9028,1989,722,2019-03-31,2019-04-12,3,1
9029,564,1763,2019-12-17,2020-02-13,46,1
9030,1502,299,2020-11-15,2020-12-27,4,1
9031,269,1409,2021-12-13,2022-01-18,25,1
9032,704,668,2020-11-20,2021-01-15,22,1
9033,414,547,2021-01-05,2021-02-10,7,1
9034,1222,415,2021-01-03,2021-01-28,20,1
9035,344,2514,2018-03-30,2018-05-13,4,1
9036,1824,1596,2020-09-25,2020-10-27,3,1
9037,1102,2473,2020-01-28,2020-03-20,10,1
9038,2079,988,2020-03-30,2020-05-18,9,1
9039,2181,2936,2018-10-09,2018-11-10,3,1
9040,2475,1919,2020-04-16,2020-06-28,36,1
9041,1414,2665,2017-03-05,2017-04-27,21,1
9042,2387,1040,2020-03-14,2020-04-25,29,1
9043,2025,1509,2020-06-20,2020-07-05,10,1
9044,1191,640,2020-09-17,2020-10-12,2,1
9045,1556,1261,2020-01-05,2020-02-10,14,1
9046,2223,861,2021-02-23,2021-04-29,45,1
9047,1487,334,2019-02-09,2019-03-02,2,1
9048,682,2339,2020-12-12,2021-02-03,10,1
9049,978,2992,2021-06-27,2021-07-07,8,1
9050,2392,1236,2019-01-24,2019-04-18,8,1
9051,1094,913,2019-10-29,2019-11-28,21,1
9052,531,1863,2021-03-03,2021-04-10,26,1
9053,1749,336,2020-04-18,2020-06-15,23,1
9054,2120,137,2020-04-06,2020-05-17,16,1
9055,750,357,2020-10-15,2020-11-25,4,1
9056,1269,2533,2021-10-13,2021-11-30,4,1
9057,1951,2625,2019-01-15,2019-03-15,5,1
9058,2176,166,2018-09-16,2018-10-07,4,1
9059,186,21,2019-01-15,2019-02-20,10,1
9060,1235,194,2020-06-29,2020-07-07,5,1
9061,27,312,2021-09-05,2021-10-26,20,1
9062,2289,239,2021-01-14,2021-02-17,23,1
9063,973,1778,2021-02-19,2021-03-14,9,1
9064,143,487,2020-05-15,2020-06-18,6,1
9065,1506,1711,2020-05-11,2020-06-10,3,1
9066,1496,2693,2021-11-10,2021-12-16,14,1
9067,1496,1015,2020-04-20,2020-05-27,29,1
9068,878,883,2019-03-19,2019-04-25,3,1
9069,1294,364,2021-05-22,2021-06-23,3,1
9070,966,1511,2019-04-21,2019-05-20,8,1
9071,668,2054,2019-12-30,2020-01-26,2,1
9072,2104,2875,2021-03-12,2021-06-23,10,1
9073,495,1887,2021-06-25,2021-07-07,9,1
9074,1661,531,2020-02-22,2020-04-15,10,1
9075,403,1649,2019-09-01,2019-10-21,10,1
9076,684,1158,2021-01-05,2021-02-20,32,1
9077,2027,737,2021-09-09,2021-10-21,4,1
9078,109,1263,2020-03-28,2020-06-17,24,1
9079,2048,1757,2020-04-22,2020-05-22,9,1
9080,1790,78,2021-04-22,2021-06-08,14,1
9081,750,696,2021-12-11,2022-01-03,13,1
9082,1868,1778,2021-01-04,2021-02-13,8,1
9083,495,1286,2021-12-01,2022-01-01,3,1
9084,375,861,2021-10-03,2021-11-05,16,1
9085,848,824,2021-09-11,2021-10-10,11,1
9086,14,1082,2017-01-12,2017-03-01,38,1
9087,1492,1945,2017-04-26,2017-05-29,26,1
9088,1490,1665,2020-12-22,2021-02-09,24,1
9089,1226,1654,2017-11-29,2018-01-25,11,1
9090,1749,167,2021-05-13,2021-05-25,6,1
9091,722,2806,2019-03-04,2019-04-12,15,1
9092,342,1657,2020-12-19,2021-02-01,26,1
9093,504,2847,2021-09-13,2021-11-30,54,1
9094,1012,1068,2020-05-09,2020-06-24,36,1
9095,780,586,2019-12-07,2020-01-20,22,1
9096,1987,1167,2018-12-27,2019-02-03,22,1
9097,1623,664,2021-11-11,2021-12-06,17,1
9098,1176,249,2018-11-28,2018-12-26,2,1
9099,61,722,2018-03-08,2018-05-11,51,1
9100,2109,2877,2021-03-12,2021-04-12,18,1
9101,1912,2306,2020-12-17,2021-02-12,5,1
9102,1120,733,2021-03-08,2021-04-03,2,1
9103,837,2991,2017-01-05,2017-02-10,3,1
9104,257,2514,2019-02-17,2019-05-02,59,1
9105,714,971,2016-12-21,2017-02-01,33,1
9106,25,1786,2020-09-26,2020-10-19,2,1
9107,1559,2980,2021-12-12,2022-01-02,12,1
9108,1592,2525,2021-12-30,2022-01-22,6,1
9109,663,932,2020-01-23,2020-03-25,49,1
9110,709,2308,2019-03-28,2019-06-04,13,1
9111,1913,1798,2020-01-04,2020-02-05,6,1
9112,604,2370,2016-04-03,2016-06-12,42,1
9113,1142,2061,2020-04-29,2020-07-06,27,1
9114,1578,2825,2020-06-22,2020-07-05,6,1
9115,2423,1419,2020-09-18,2021-01-19,24,1
9116,1815,600,2020-01-19,2020-02-20,22,1
9117,1816,1301,2020-11-13,2020-12-10,2,1
9118,469,1477,2020-11-06,2020-12-02,20,1
9119,2420,2866,2018-10-28,2018-12-15,4,1
9120,2418,2742,2020-06-16,2020-07-02,4,1
9121,582,2946,2019-12-18,2020-02-08,5,1
9122,2067,2823,2021-12-31,2022-02-12,21,1
9123,167,156,2019-04-08,2019-06-15,6,1
9124,1648,2962,2018-12-27,2019-02-03,11,1
9125,782,1414,2021-06-28,2021-07-06,4,1
9126,1462,1477,2020-03-25,2020-06-16,41,1
9127,1955,2529,2020-01-16,2020-02-23,3,1
9128,1126,1441,2019-01-23,2019-02-20,2,1
9129,961,836,2020-01-08,2020-02-19,21,1
9130,2057,2910,2016-11-29,2017-01-14,27,1
9131,1881,3000,2021-02-27,2021-04-01,3,1
9132,453,2757,2021-01-31,2021-03-08,10,1
9133,2364,1538,2018-02-05,2018-03-07,15,1
9134,1694,2089,2018-03-13,2018-05-19,20,1
9135,1549,2351,2021-10-24,2021-11-16,4,1
9136,1876,1257,2021-12-28,2022-02-27,12,1
9137,1190,2833,2018-03-05,2018-03-18,1,1
9138,1860,1543,2021-03-29,2021-05-12,13,1
9139,853,1415,2019-02-10,2019-04-28,61,1
9140,48,964,2016-04-06,2016-05-16,12,1
9141,2405,757,2021-10-27,2021-11-25,8,1
9142,1219,1479,2021-04-15,2021-05-22,3,1
9143,990,2857,2020-10-12,2020-11-09,11,1
9144,2042,2664,2019-06-10,2019-07-05,17,1
9145,1383,609,2021-04-04,2021-05-16,4,1
9146,985,568,2020-05-09,2020-06-15,22,1
9147,2303,715,2021-01-03,2021-02-11,23,1
9148,2067,2183,2020-04-24,2020-06-04,8,1
9149,1809,1486,2021-05-21,2021-06-19,11,1
9150,1607,565,2021-02-09,2021-03-01,2,1
9151,91,2823,2021-09-26,2021-12-02,20,1
9152,836,1191,2020-09-08,2020-10-06,8,1
9153,959,2599,2017-10-15,2017-11-19,3,1
9154,226,1203,2021-03-30,2021-05-01,9,1
9155,1296,2107,2021-05-19,2021-06-05,13,1
9156,1236,1989,2020-11-24,2021-01-03,12,1
9157,1059,1025,2017-03-09,2017-04-19,28,1
9158,181,2807,2021-05-15,2021-06-29,22,1
9159,1190,2983,2021-12-03,2022-02-26,68,1
9160,2366,257,2020-03-07,2020-03-31,14,1
9161,597,2701,2019-02-10,2019-02-25,9,1
9162,982,368,2021-03-07,2021-04-05,20,1
9163,1321,2070,2021-02-19,2021-03-28,18,1
9164,983,1117,2017-02-06,2017-04-07,48,1
9165,1918,396,2020-05-16,2020-06-27,8,1
9166,397,1045,2019-03-10,2019-06-06,17,1
9167,1257,1352,2021-12-06,2022-02-04,48,1
9168,2166,217,2020-02-27,2020-05-11,59,1
9169,282,1272,2020-02-05,2020-03-04,14,1
9170,1685,2177,2020-01-04,2020-02-29,44,1
9171,2279,1132,2020-12-28,2021-04-01,18,1
9172,904,149,2019-02-27,2019-04-22,10,1
9173,854,14,2021-02-16,2021-03-24,21,1
9174,1357,2285,2019-09-23,2019-11-09,23,1
9175,1842,2969,2021-01-02,2021-02-02,9,1
9176,1712,2843,2021-02-20,2021-03-20,16,1
9177,824,2291,2019-05-09,2019-07-05,22,1
9178,1424,1639,2021-11-24,2022-01-13,30,1
9179,808,997,2021-02-08,2021-04-25,22,1
9180,552,1178,2018-01-01,2018-01-31,3,1
9181,2074,1905,2017-01-04,2017-02-14,12,1
9182,668,127,2019-01-24,2019-02-27,20,1
9183,1749,380,2020-09-23,2020-12-02,7,1
9184,876,393,2016-09-07,2016-12-05,62,1
9185,1503,211,2016-11-11,2016-12-21,12,1
9186,156,2457,2021-12-21,2022-01-21,6,1
9187,989,225,2017-04-25,2017-07-02,6,1
9188,862,39,2019-11-15,2019-12-21,10,1
9189,2371,2796,2021-06-22,2021-07-06,9,1
9190,1512,2309,2021-03-30,2021-05-12,30,1
9191,367,769,2021-12-10,2022-01-09,15,1
9192,793,1496,2020-11-14,2020-11-25,1,1
9193,2002,1421,2021-12-13,2022-03-01,39,1
9194,292,89,2021-09-27,2021-10-24,21,1
9195,997,2693,2021-01-05,2021-03-28,16,1
9196,2315,1376,2020-10-21,2020-12-02,33,1
9197,1424,1496,2020-04-11,2020-05-17,3,1
9198,385,1814,2021-12-10,2022-01-12,9,1
9199,1682,1179,2019-11-22,2019-12-30,30,1
9200,232,2900,2021-12-31,2022-02-28,41,1
9201,1860,1360,2020-09-12,2020-10-05,16,1
9202,1414,1962,2020-01-13,2020-02-26,35,1
9203,2334,18,2019-01-25,2019-03-15,29,1
9204,282,2426,2021-10-22,2021-11-24,23,1
9205,2138,1804,2020-11-30,2021-01-07,22,1
9206,1265,2294,2020-02-29,2020-04-13,22,1
9207,1098,1020,2021-10-30,2021-12-07,7,1
9208,861,2084,2021-01-25,2021-02-28,20,1
9209,2386,1042,2020-10-13,2020-11-13,21,1
9210,14,706,2021-04-07,2021-05-18,32,1
9211,24,1538,2019-12-07,2020-02-05,24,1
9212,2396,1089,2019-04-30,2019-06-23,43,1
9213,1785,1782,2020-03-08,2020-04-26,9,1
9214,852,2123,2020-03-21,2020-05-16,44,1
9215,1861,2197,2021-01-24,2021-02-27,3,1
9216,2484,2406,2020-04-25,2020-06-08,22,1
9217,1964,491,2020-12-09,2021-02-08,42,1
9218,1284,980,2017-11-22,2017-12-27,10,1
9219,135,410,2020-09-25,2021-02-03,91,1
9220,239,341,2020-03-04,2020-04-02,2,1
9221,908,57,2018-01-21,2018-04-28,58,1
9222,2088,41,2019-04-06,2019-05-15,3,1
9223,73,2661,2018-12-26,2019-02-25,36,1
9224,126,2088,2020-12-05,2021-01-09,3,1
9225,1534,1055,2019-01-10,2019-03-03,41,1
9226,1575,2395,2021-05-09,2021-06-03,17,1
9227,758,964,2016-12-26,2017-02-19,11,1
9228,921,1325,2021-01-08,2021-03-18,6,1
9229,1594,410,2021-04-11,2021-05-30,39,1
9230,374,1448,2019-01-04,2019-01-26,6,1
9231,1720,131,2018-02-17,2018-03-17,14,1
9232,1068,1351,2019-09-06,2019-11-06,36,1
9233,1303,516,2019-09-17,2019-11-30,51,1
9234,2492,1253,2020-02-12,2020-04-10,17,1
9235,1928,56,2020-10-21,2020-11-29,7,1
9236,2022,2183,2020-12-26,2021-02-03,23,1
9237,1046,2153,2021-11-26,2022-01-03,11,1
9238,348,1155,2021-01-13,2021-03-19,26,1
9239,921,501,2020-02-24,2020-04-26,6,1
9240,1649,1652,2021-10-13,2021-11-30,9,1
9241,2400,2495,2021-03-14,2021-05-20,13,1
9242,1786,1700,2021-10-16,2021-11-13,5,1
9243,149,2853,2018-03-05,2018-04-19,22,1
9244,1232,430,2021-02-18,2021-03-27,11,1
9245,1269,1358,2020-03-06,2020-04-03,5,1
9246,483,409,2021-09-10,2021-11-10,18,1
9247,308,1001,2019-03-28,2019-05-31,25,1
9248,989,34,2019-10-05,2019-10-28,13,1
9249,1209,368,2021-01-30,2021-03-06,21,1
9250,2371,1048,2020-03-16,2020-04-05,16,1
9251,128,2036,2021-04-18,2021-06-21,38,1
9252,1572,493,2020-12-03,2021-01-05,3,1
9253,1047,2512,2021-01-19,2021-02-27,27,1
9254,1385,2792,2019-01-05,2019-02-07,26,1
9255,1607,2936,2017-01-09,2017-02-06,22,1
9256,1524,2306,2021-03-24,2021-04-22,5,1
9257,1410,1155,2021-12-20,2022-02-25,20,1
9258,1937,2772,2021-02-20,2021-03-19,10,1
9259,1781,1735,2021-04-14,2021-06-07,16,1
9260,2007,2577,2020-04-05,2020-06-09,32,1
9261,569,843,2021-11-01,2021-11-23,8,1
9262,631,82,2021-04-12,2021-05-02,2,1
9263,1815,45,2020-06-20,2020-07-07,8,1
9264,1067,1113,2016-04-27,2016-07-05,13,1
9265,1331,553,2020-05-02,2020-06-13,4,1
9266,824,1452,2020-02-13,2020-03-15,12,1
9267,2327,646,2020-01-02,2020-03-01,35,1
9268,1206,1497,2021-01-13,2021-03-01,23,1
9269,2322,2836,2018-03-23,2018-04-20,5,1
9270,524,2569,2020-04-16,2020-05-19,9,1
9271,770,2091,2021-11-26,2022-02-04,14,1
9272,829,2569,2020-12-30,2021-01-21,8,1
9273,164,1819,2021-09-15,2021-10-16,15,1
9274,6,1848,2021-10-21,2021-11-17,18,1
9275,397,148,2021-09-30,2021-10-27,18,1
9276,462,2426,2020-11-09,2020-12-01,15,1
9277,1781,1518,2021-11-02,2021-12-02,18,1
9278,776,599,2020-01-13,2020-02-12,3,1
9279,2150,2586,2017-10-22,2017-11-24,3,1
9280,577,1549,2017-12-30,2018-02-01,3,1
9281,2352,2565,2021-01-04,2021-01-26,2,1
9282,1883,768,2019-04-23,2019-05-29,7,1
9283,1965,2633,2019-11-01,2019-11-28,10,1
9284,2183,2809,2018-02-10,2018-04-20,27,1
9285,74,1054,2021-06-26,2021-07-04,4,1
9286,524,2261,2021-01-19,2021-02-17,14,1
9287,1074,1103,2019-11-11,2019-12-06,5,1
9288,326,1244,2021-09-13,2021-10-31,24,1
9289,2093,1942,2021-03-31,2021-04-27,8,1
9290,1200,326,2021-01-02,2021-01-30,11,1
9291,71,1991,2019-04-14,2019-05-13,2,1
9292,487,1227,2020-04-20,2020-05-30,4,1
9293,2186,1185,2021-05-22,2021-07-04,17,1
9294,87,2369,2019-05-16,2019-07-05,20,1
9295,1414,2731,2021-01-04,2021-02-14,24,1
9296,1975,674,2019-10-26,2020-01-13,15,1
9297,783,2430,2017-02-16,2017-04-13,28,1
9298,1982,2286,2017-12-30,2018-02-14,23,1
9299,2369,2390,2021-04-21,2021-05-18,18,1
9300,913,2795,2019-04-08,2019-05-06,2,1
9301,1982,884,2020-11-02,2021-01-24,24,1
9302,44,1004,2021-12-06,2022-01-08,13,1
9303,2295,2616,2019-11-30,2019-12-23,16,1
9304,450,1977,2019-04-27,2019-05-25,2,1
9305,167,2878,2020-03-05,2020-03-27,6,1
9306,740,1828,2019-12-09,2020-01-05,16,1
9307,2314,140,2019-11-09,2020-01-09,18,1
9308,182,2582,2021-09-28,2021-10-24,18,1
9309,1418,3000,2019-04-26,2019-06-09,17,1
9310,312,21,2020-03-13,2020-04-24,12,1
9311,1036,698,2020-02-03,2020-03-04,24,1
9312,512,1931,2019-01-12,2019-02-16,14,1
9313,546,1231,2020-02-01,2020-04-09,40,1
9314,2092,108,2021-12-30,2022-03-05,13,1
9315,2192,2747,2016-11-07,2016-12-27,30,1
9316,92,2902,2021-12-08,2022-01-10,13,1
9317,1,1670,2020-11-05,2020-11-30,17,1
9318,83,1602,2020-05-30,2020-07-07,22,1
9319,1776,68,2020-05-13,2020-06-25,25,1
9320,1701,1191,2020-11-24,2020-12-16,17,1
9321,562,2356,2016-11-05,2016-12-11,21,1
9322,2122,88,2021-04-13,2021-05-18,7,1
9323,541,2067,2020-01-18,2020-03-07,14,1
9324,2185,501,2020-06-04,2020-06-30,10,1
9325,87,1218,2020-04-12,2020-06-05,37,1
9326,1933,713,2019-03-30,2019-06-02,44,1
9327,1513,1177,2021-06-11,2021-06-23,1,1
9328,684,1787,2020-06-20,2020-07-04,2,1
9329,2203,1118,2020-06-13,2020-07-03,16,1
9330,352,2050,2019-02-01,2019-03-21,33,1
9331,826,1685,2018-03-28,2018-05-18,25,1
9332,382,2432,2020-04-09,2020-05-01,2,1
9333,853,1414,2021-10-10,2021-11-11,25,1
9334,2140,1701,2021-10-02,2021-11-20,14,1
9335,1385,804,2019-04-25,2019-05-26,12,1
9336,731,2544,2021-02-26,2021-05-03,13,1
9337,566,998,2021-01-12,2021-02-17,21,1
9338,1292,1172,2021-02-23,2021-04-18,43,1
9339,990,1938,2021-01-19,2021-02-10,6,1
9340,2383,10,2019-06-24,2019-07-06,4,1
9341,235,2534,2019-12-28,2020-01-26,14,1
9342,2454,758,2021-03-09,2021-05-11,44,1
